posicao_papel,ticker,horizonte,janela,episodios,protecao,prot_lo,taxa_base,passa_barra,corte,divisoes_usadas,divisoes_oferecidas,pregoes_medidos,inicio_medido,fim_medido
10,RENT3,5,69,38,0.9473684210526315,0.8225094096523592,0.5295965208987679,True,-1.294773973044965,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,126,38,0.9473684210526315,0.8225094096523592,0.5216131369234485,True,-1.232562201573772,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,140,38,0.9473684210526315,0.8225094096523592,0.5295965208987679,True,-1.268516148044846,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,139,38,0.9473684210526315,0.8225094096523592,0.5295965208987679,True,-1.262853192495222,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,139,45,0.9333333333333333,0.8173155434217731,0.5216131369234485,True,-1.262853192495222,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,138,44,0.9318181818181818,0.8134379899279777,0.5216131369234485,True,-1.262503767310322,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,136,36,0.9444444444444444,0.813363293542446,0.5295965208987679,True,-1.2511271797801,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,137,36,0.9444444444444444,0.813363293542446,0.5295965208987679,True,-1.257178730342581,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,141,36,0.9444444444444444,0.813363293542446,0.5295965208987679,True,-1.272215680124698,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,135,36,0.9444444444444444,0.813363293542446,0.5295965208987679,True,-1.243967410239191,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,134,36,0.9444444444444444,0.813363293542446,0.5295965208987679,True,-1.244294910410539,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,106,43,0.9302325581395349,0.8093927681142077,0.5216131369234485,True,-1.243453316981625,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,103,43,0.9302325581395349,0.8093927681142077,0.5216131369234485,True,-1.252821392062499,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,105,43,0.9302325581395349,0.8093927681142077,0.5216131369234485,True,-1.244262281946738,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,110,43,0.9302325581395349,0.8093927681142077,0.5216131369234485,True,-1.236641681990416,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,142,35,0.9428571428571428,0.8084285936547608,0.5295965208987679,True,-1.270721842750807,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,132,35,0.9428571428571428,0.8084285936547608,0.5295965208987679,True,-1.244100730993487,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,133,35,0.9428571428571428,0.8084285936547608,0.5295965208987679,True,-1.246988426942409,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,109,42,0.9285714285714286,0.8051688018435087,0.5216131369234485,True,-1.236675133911639,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,137,42,0.9285714285714286,0.8051688018435087,0.5216131369234485,True,-1.257178730342581,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,108,42,0.9285714285714286,0.8051688018435087,0.5216131369234485,True,-1.237998917311713,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,118,42,0.9285714285714286,0.8051688018435087,0.5216131369234485,True,-1.221774872951624,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,102,42,0.9285714285714286,0.8051688018435087,0.5216131369234485,True,-1.255015339275792,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,111,42,0.9285714285714286,0.8051688018435087,0.5216131369234485,True,-1.234856073869733,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,112,42,0.9285714285714286,0.8051688018435087,0.5216131369234485,True,-1.230027324612574,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,117,42,0.9285714285714286,0.8051688018435087,0.5216131369234485,True,-1.222407237042937,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,107,42,0.9285714285714286,0.8051688018435087,0.5216131369234485,True,-1.240815870441981,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,146,34,0.9411764705882353,0.8032267906644245,0.5295965208987679,True,-1.277094211348414,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,144,34,0.9411764705882353,0.8032267906644245,0.5295965208987679,True,-1.274853695717348,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,143,34,0.9411764705882353,0.8032267906644245,0.5295965208987679,True,-1.273960409043712,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,122,34,0.9411764705882353,0.8032267906644245,0.5295965208987679,True,-1.22273719589194,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,70,34,0.9411764705882353,0.8032267906644245,0.5295965208987679,True,-1.289895728177294,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,71,34,0.9411764705882353,0.8032267906644245,0.5295965208987679,True,-1.283491106783367,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,116,41,0.926829268292683,0.8007540216233371,0.5216131369234485,True,-1.2220540792762,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,163,41,0.926829268292683,0.8007540216233371,0.5216131369234485,True,-1.325918453207921,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,100,41,0.926829268292683,0.8007540216233371,0.5216131369234485,True,-1.25897263821217,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,113,41,0.926829268292683,0.8007540216233371,0.5216131369234485,True,-1.225259865613554,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,115,41,0.926829268292683,0.8007540216233371,0.5216131369234485,True,-1.219657388105558,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,149,41,0.926829268292683,0.8007540216233371,0.5216131369234485,True,-1.281386981254519,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,133,41,0.926829268292683,0.8007540216233371,0.5216131369234485,True,-1.246988426942409,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,132,41,0.926829268292683,0.8007540216233371,0.5216131369234485,True,-1.244100730993487,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,101,41,0.926829268292683,0.8007540216233371,0.5216131369234485,True,-1.258465698413912,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,145,33,0.9393939393939394,0.797735687473645,0.5295965208987679,True,-1.275750870460161,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,121,33,0.9393939393939394,0.797735687473645,0.5295965208987679,True,-1.220959773741922,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,148,33,0.9393939393939394,0.797735687473645,0.5295965208987679,True,-1.274269940033504,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,81,33,0.9393939393939394,0.797735687473645,0.5295965208987679,True,-1.274652400488403,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,79,33,0.9393939393939394,0.797735687473645,0.5295965208987679,True,-1.277841060170812,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,74,33,0.9393939393939394,0.797735687473645,0.5295965208987679,True,-1.288940592229942,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,147,33,0.9393939393939394,0.797735687473645,0.5295965208987679,True,-1.275502882458737,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,78,33,0.9393939393939394,0.797735687473645,0.5295965208987679,True,-1.286314342322035,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,72,33,0.9393939393939394,0.797735687473645,0.5295965208987679,True,-1.287893738399912,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,130,40,0.925,0.796135251267101,0.5216131369234485,True,-1.238429587101186,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,114,40,0.925,0.796135251267101,0.5216131369234485,True,-1.221873354401583,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,162,40,0.925,0.796135251267101,0.5216131369234485,True,-1.322890078419635,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,149,32,0.9375,0.7919305701049926,0.5295965208987679,True,-1.281386981254519,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,154,32,0.9375,0.7919305701049926,0.5295965208987679,True,-1.294937384483579,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,75,32,0.9375,0.7919305701049926,0.5295965208987679,True,-1.290854163863125,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,152,32,0.9375,0.7919305701049926,0.5295965208987679,True,-1.293298931568449,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,155,32,0.9375,0.7919305701049926,0.5295965208987679,True,-1.299479915957107,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,153,32,0.9375,0.7919305701049926,0.5295965208987679,True,-1.295396703979584,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,119,32,0.9375,0.7919305701049926,0.5295965208987679,True,-1.222016753813047,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,123,32,0.9375,0.7919305701049926,0.5295965208987679,True,-1.225391473126656,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,84,32,0.9375,0.7919305701049926,0.5295965208987679,True,-1.265846244219551,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,120,32,0.9375,0.7919305701049926,0.5295965208987679,True,-1.219966487426835,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,150,32,0.9375,0.7919305701049926,0.5295965208987679,True,-1.279089675814076,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,151,32,0.9375,0.7919305701049926,0.5295965208987679,True,-1.288229091584768,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,80,32,0.9375,0.7919305701049926,0.5295965208987679,True,-1.271156738702295,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,82,32,0.9375,0.7919305701049926,0.5295965208987679,True,-1.270380060360802,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,160,39,0.9230769230769231,0.7912980787735568,0.5216131369234485,True,-1.315448956256899,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,161,39,0.9230769230769231,0.7912980787735568,0.5216131369234485,True,-1.319795338226575,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,131,39,0.9230769230769231,0.7912980787735568,0.5216131369234485,True,-1.240255687838946,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,164,38,0.9210526315789473,0.7862267088193818,0.5216131369234485,True,-1.32785869057944,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,127,31,0.9354838709677419,0.7857838428365977,0.5295965208987679,True,-1.231658438985646,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,125,31,0.9354838709677419,0.7857838428365977,0.5295965208987679,True,-1.22511497522143,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,126,31,0.9354838709677419,0.7857838428365977,0.5295965208987679,True,-1.232562201573772,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,124,31,0.9354838709677419,0.7857838428365977,0.5295965208987679,True,-1.225185557756105,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,157,31,0.9354838709677419,0.7857838428365977,0.5295965208987679,True,-1.305958165195497,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,156,31,0.9354838709677419,0.7857838428365977,0.5295965208987679,True,-1.306309528023849,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,83,31,0.9354838709677419,0.7857838428365977,0.5295965208987679,True,-1.269837238543051,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,85,31,0.9354838709677419,0.7857838428365977,0.5295965208987679,True,-1.268267006744836,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,64,37,0.918918918918919,0.7809037937619998,0.5295965208987679,True,-1.299035419498478,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,97,37,0.918918918918919,0.7809037937619998,0.5295965208987679,True,-1.260312209832177,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,63,37,0.918918918918919,0.7809037937619998,0.5295965208987679,True,-1.296618738529076,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,160,30,0.9333333333333333,0.7792645984770381,0.5295965208987679,True,-1.315448956256899,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,65,43,0.9069767441860465,0.7786465546186137,0.5216131369234485,True,-1.303198213882378,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,64,43,0.9069767441860465,0.7786465546186137,0.5216131369234485,True,-1.299035419498478,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,104,43,0.9069767441860465,0.7786465546186137,0.5216131369234485,True,-1.246621785502279,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,97,43,0.9069767441860465,0.7786465546186137,0.5216131369234485,True,-1.260312209832177,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,99,36,0.9166666666666666,0.7753102394430269,0.5295965208987679,True,-1.25860917281436,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,98,36,0.9166666666666666,0.7753102394430269,0.5295965208987679,True,-1.256725546216509,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,65,36,0.9166666666666666,0.7753102394430269,0.5295965208987679,True,-1.303198213882378,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,61,36,0.9166666666666666,0.7753102394430269,0.5295965208987679,True,-1.29165387804989,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,62,36,0.9166666666666666,0.7753102394430269,0.5295965208987679,True,-1.300471316589708,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,83,36,0.9166666666666666,0.7753102394430269,0.5216131369234485,True,-1.269837238543051,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,79,36,0.9166666666666666,0.7753102394430269,0.5216131369234485,True,-1.277841060170812,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,81,36,0.9166666666666666,0.7753102394430269,0.5216131369234485,True,-1.274652400488403,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,99,42,0.9047619047619048,0.7737751284472205,0.5216131369234485,True,-1.25860917281436,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,98,42,0.9047619047619048,0.7737751284472205,0.5216131369234485,True,-1.256725546216509,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,80,35,0.9142857142857143,0.7694249813411228,0.5216131369234485,True,-1.271156738702295,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,101,35,0.9142857142857143,0.7694249813411228,0.5295965208987679,True,-1.258465698413912,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,100,35,0.9142857142857143,0.7694249813411228,0.5295965208987679,True,-1.25897263821217,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,102,35,0.9142857142857143,0.7694249813411228,0.5295965208987679,True,-1.255015339275792,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,82,35,0.9142857142857143,0.7694249813411228,0.5216131369234485,True,-1.270380060360802,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,96,35,0.9142857142857143,0.7694249813411228,0.5295965208987679,True,-1.262090570326572,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,172,35,0.9142857142857143,0.7694249813411228,0.5216131369234485,True,-1.331818796376976,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,96,40,0.9,0.7633626001239001,0.5216131369234485,True,-1.262090570326572,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,175,34,0.9117647058823529,0.7632247257130624,0.5216131369234485,True,-1.345610323911917,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,174,34,0.9117647058823529,0.7632247257130624,0.5216131369234485,True,-1.335892900210793,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,73,34,0.9117647058823529,0.7632247257130624,0.5295965208987679,True,-1.28427510678242,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,173,34,0.9117647058823529,0.7632247257130624,0.5216131369234485,True,-1.333680589626181,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,94,34,0.9117647058823529,0.7632247257130624,0.5295965208987679,True,-1.264688170404929,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,103,34,0.9117647058823529,0.7632247257130624,0.5295965208987679,True,-1.252821392062499,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,105,34,0.9117647058823529,0.7632247257130624,0.5295965208987679,True,-1.244262281946738,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,104,34,0.9117647058823529,0.7632247257130624,0.5295965208987679,True,-1.246621785502279,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,73,39,0.8974358974358975,0.7577902730493822,0.5216131369234485,True,-1.28427510678242,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,170,39,0.8974358974358975,0.7577902730493822,0.5216131369234485,True,-1.3281009503061,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,171,39,0.8974358974358975,0.7577902730493822,0.5216131369234485,True,-1.328999888284506,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,165,39,0.8974358974358975,0.7577902730493822,0.5216131369234485,True,-1.327336529467158,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,130,33,0.9090909090909091,0.756683649240845,0.5295965208987679,True,-1.238429587101186,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,106,33,0.9090909090909091,0.756683649240845,0.5295965208987679,True,-1.243453316981625,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,131,33,0.9090909090909091,0.756683649240845,0.5295965208987679,True,-1.240255687838946,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,129,33,0.9090909090909091,0.756683649240845,0.5295965208987679,True,-1.235949373538283,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,107,33,0.9090909090909091,0.756683649240845,0.5295965208987679,True,-1.240815870441981,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,177,33,0.9090909090909091,0.756683649240845,0.5216131369234485,True,-1.352393588001346,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,95,33,0.9090909090909091,0.756683649240845,0.5295965208987679,True,-1.265286667360503,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,178,33,0.9090909090909091,0.756683649240845,0.5216131369234485,True,-1.359488076981638,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,74,38,0.8947368421052632,0.751950620782978,0.5216131369234485,True,-1.288940592229942,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,94,38,0.8947368421052632,0.751950620782978,0.5216131369234485,True,-1.264688170404929,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,95,38,0.8947368421052632,0.751950620782978,0.5216131369234485,True,-1.265286667360503,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,169,38,0.8947368421052632,0.751950620782978,0.5216131369234485,True,-1.327395727639167,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,166,38,0.8947368421052632,0.751950620782978,0.5216131369234485,True,-1.325914722530606,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,167,38,0.8947368421052632,0.751950620782978,0.5216131369234485,True,-1.32739909556934,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,176,32,0.90625,0.7497730493162054,0.5216131369234485,True,-1.350989759436183,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,128,32,0.90625,0.7497730493162054,0.5295965208987679,True,-1.234610248327216,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,159,32,0.90625,0.7497730493162054,0.5295965208987679,True,-1.31529671538874,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,93,32,0.90625,0.7497730493162054,0.5295965208987679,True,-1.268462249016224,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,77,32,0.90625,0.7497730493162054,0.5295965208987679,True,-1.289070922539093,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,76,32,0.90625,0.7497730493162054,0.5295965208987679,True,-1.287763472869886,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,108,32,0.90625,0.7497730493162054,0.5295965208987679,True,-1.237998917311713,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,110,32,0.90625,0.7497730493162054,0.5295965208987679,True,-1.236641681990416,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,63,43,0.8837209302325582,0.7491675746543474,0.5216131369234485,True,-1.296618738529076,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,168,37,0.8918918918918919,0.7458240639225211,0.5216131369234485,True,-1.330397641318293,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,75,37,0.8918918918918919,0.7458240639225211,0.5216131369234485,True,-1.290854163863125,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,66,37,0.8918918918918919,0.7458240639225211,0.5295965208987679,True,-1.302408319894104,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,68,37,0.8918918918918919,0.7458240639225211,0.5295965208987679,True,-1.296458772870305,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,179,31,0.9032258064516129,0.7424609353722644,0.5216131369234485,True,-1.360597930677095,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,180,31,0.9032258064516129,0.7424609353722644,0.5216131369234485,True,-1.365372490819448,4,5,4141,2010-01-04,2026-09-01
10,RENT3,5,158,31,0.9032258064516129,0.7424609353722644,0.5295965208987679,True,-1.308488810715623,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,115,31,0.9032258064516129,0.7424609353722644,0.5295965208987679,True,-1.219657388105558,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,117,31,0.9032258064516129,0.7424609353722644,0.5295965208987679,True,-1.222407237042937,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,118,31,0.9032258064516129,0.7424609353722644,0.5295965208987679,True,-1.221774872951624,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,116,31,0.9032258064516129,0.7424609353722644,0.5295965208987679,True,-1.2220540792762,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,113,31,0.9032258064516129,0.7424609353722644,0.5295965208987679,True,-1.225259865613554,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,112,31,0.9032258064516129,0.7424609353722644,0.5295965208987679,True,-1.230027324612574,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,92,31,0.9032258064516129,0.7424609353722644,0.5295965208987679,True,-1.26797665729238,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,109,31,0.9032258064516129,0.7424609353722644,0.5295965208987679,True,-1.236675133911639,4,5,4139,2010-01-04,2026-08-28
10,RENT3,5,111,31,0.9032258064516129,0.7424609353722644,0.5295965208987679,True,-1.234856073869733,4,5,4139,2010-01-04,2026-08-28
10,RENT3,3,76,36,0.8888888888888888,0.7393890794891708,0.5216131369234485,True,-1.287763472869886,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,93,36,0.8888888888888888,0.7393890794891708,0.5216131369234485,True,-1.268462249016224,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,84,36,0.8888888888888888,0.7393890794891708,0.5216131369234485,True,-1.265846244219551,4,5,4141,2010-01-04,2026-09-01
10,RENT3,3,85,36,0.8888888888888888,0.7393890794891708,0.5216131369234485,True,-1.268267006744836,4,5,4141,2010-01-04,2026-09-01
